"Date";"Product category";"Revenue"
"15/04/2024";"Acoustic Drums";195870
"15/04/2024";"Acoustic Guitars";90500
"15/04/2024";"Audio Interfaces";18100
"15/04/2024";"Bass Guitars";100150
"15/04/2024";"Classical Guitars";48280
"15/04/2024";"Digital Pianos";151500
"15/04/2024";"DJ Equipment";72450
"15/04/2024";"Drum Kits";91100
"15/04/2024";"Electric Guitars";144010
"15/04/2024";"Flutes";60000
"15/04/2024";"Guitar Pedals";25860
"15/04/2024";"Harmonicas";5680
"15/04/2024";"Keyboards";147200
"15/04/2024";"Live Sound Equipment";79300
"15/04/2024";"Microphones";29190
"15/04/2024";"MIDI Controllers";76940
"15/04/2024";"Music Production Software";31714
"15/04/2024";"Orchestral Strings";25990
"15/04/2024";"Percussion Accessories";18430
"15/04/2024";"Pianos";0
"15/04/2024";"Saxophones";303700
"15/04/2024";"Studio Monitors";21840
"15/04/2024";"Synthesizers";193560
"15/04/2024";"Trumpets";128100
"15/04/2024";"Ukuleles";53000
"15/04/2024";"Violins";22280
"16/04/2024";"Acoustic Drums";149440
"16/04/2024";"Acoustic Guitars";130000
"16/04/2024";"Audio Interfaces";31470
"16/04/2024";"Bass Guitars";107050
"16/04/2024";"Classical Guitars";46540
"16/04/2024";"Digital Pianos";114350
"16/04/2024";"DJ Equipment";108500
"16/04/2024";"Drum Kits";62500
"16/04/2024";"Electric Guitars";114960
"16/04/2024";"Flutes";68900
"16/04/2024";"Guitar Pedals";21650
"16/04/2024";"Harmonicas";5939
"16/04/2024";"Keyboards";273150
"16/04/2024";"Live Sound Equipment";106750
"16/04/2024";"Microphones";54630
"16/04/2024";"MIDI Controllers";71570
"16/04/2024";"Music Production Software";22111
"16/04/2024";"Orchestral Strings";13580
"16/04/2024";"Percussion Accessories";21740
"16/04/2024";"Pianos";0
"16/04/2024";"Saxophones";219300
"16/04/2024";"Studio Monitors";25410
"16/04/2024";"Synthesizers";202310
"16/04/2024";"Trumpets";102850
"16/04/2024";"Ukuleles";56490
"16/04/2024";"Violins";32440
"17/04/2024";"Acoustic Drums";123730
"17/04/2024";"Acoustic Guitars";77650
"17/04/2024";"Audio Interfaces";22300
"17/04/2024";"Bass Guitars";101250
"17/04/2024";"Classical Guitars";50250
"17/04/2024";"Digital Pianos";174950
"17/04/2024";"DJ Equipment";129250
"17/04/2024";"Drum Kits";89100
"17/04/2024";"Electric Guitars";108960
"17/04/2024";"Flutes";93300
"17/04/2024";"Guitar Pedals";16700
"17/04/2024";"Harmonicas";5101
"17/04/2024";"Keyboards";221050
"17/04/2024";"Live Sound Equipment";138700
"17/04/2024";"Microphones";55280
"17/04/2024";"MIDI Controllers";58610
"17/04/2024";"Music Production Software";39863
"17/04/2024";"Orchestral Strings";13500
"17/04/2024";"Percussion Accessories";15080
"17/04/2024";"Pianos";0
"17/04/2024";"Saxophones";318300
"17/04/2024";"Studio Monitors";31650
"17/04/2024";"Synthesizers";221610
"17/04/2024";"Trumpets";100850
"17/04/2024";"Ukuleles";57805
"17/04/2024";"Violins";25650
"18/04/2024";"Acoustic Drums";213170
"18/04/2024";"Acoustic Guitars";65300
"18/04/2024";"Audio Interfaces";16260
"18/04/2024";"Bass Guitars";137100
"18/04/2024";"Classical Guitars";26830
"18/04/2024";"Digital Pianos";116050
"18/04/2024";"DJ Equipment";63850
"18/04/2024";"Drum Kits";106300
"18/04/2024";"Electric Guitars";111450
"18/04/2024";"Flutes";69900
"18/04/2024";"Guitar Pedals";24510
"18/04/2024";"Harmonicas";4449
"18/04/2024";"Keyboards";258900
"18/04/2024";"Live Sound Equipment";87250
"18/04/2024";"Microphones";36420
"18/04/2024";"MIDI Controllers";70040
"18/04/2024";"Music Production Software";48235
"18/04/2024";"Orchestral Strings";19960
"18/04/2024";"Percussion Accessories";25100
"18/04/2024";"Pianos";0
"18/04/2024";"Saxophones";205800
"18/04/2024";"Studio Monitors";27000
"18/04/2024";"Synthesizers";161230
"18/04/2024";"Trumpets";109600
"18/04/2024";"Ukuleles";89550
"18/04/2024";"Violins";38870
"19/04/2024";"Acoustic Drums";115150
"19/04/2024";"Acoustic Guitars";73850
"19/04/2024";"Audio Interfaces";24900
"19/04/2024";"Bass Guitars";118900
"19/04/2024";"Classical Guitars";30230
"19/04/2024";"Digital Pianos";145600
"19/04/2024";"DJ Equipment";67450
"19/04/2024";"Drum Kits";94600
"19/04/2024";"Electric Guitars";156630
"19/04/2024";"Flutes";113100
"19/04/2024";"Guitar Pedals";15280
"19/04/2024";"Harmonicas";4550
"19/04/2024";"Keyboards";89050
"19/04/2024";"Live Sound Equipment";134700
"19/04/2024";"Microphones";18820
"19/04/2024";"MIDI Controllers";61960
"19/04/2024";"Music Production Software";36297
"19/04/2024";"Orchestral Strings";11480
"19/04/2024";"Percussion Accessories";7340
"19/04/2024";"Pianos";0
"19/04/2024";"Saxophones";277900
"19/04/2024";"Studio Monitors";35350
"19/04/2024";"Synthesizers";115990
"19/04/2024";"Trumpets";77350
"19/04/2024";"Ukuleles";93335
"19/04/2024";"Violins";44540
"20/04/2024";"Acoustic Drums";222600
"20/04/2024";"Acoustic Guitars";45750
"20/04/2024";"Audio Interfaces";26700
"20/04/2024";"Bass Guitars";69950
"20/04/2024";"Classical Guitars";56120
"20/04/2024";"Digital Pianos";169400
"20/04/2024";"DJ Equipment";85050
"20/04/2024";"Drum Kits";96000
"20/04/2024";"Electric Guitars";106950
"20/04/2024";"Flutes";80300
"20/04/2024";"Guitar Pedals";26160
"20/04/2024";"Harmonicas";5513
"20/04/2024";"Keyboards";176600
"20/04/2024";"Live Sound Equipment";110850
"20/04/2024";"Microphones";45790
"20/04/2024";"MIDI Controllers";57810
"20/04/2024";"Music Production Software";31106
"20/04/2024";"Orchestral Strings";14600
"20/04/2024";"Percussion Accessories";8700
"20/04/2024";"Pianos";0
"20/04/2024";"Saxophones";184000
"20/04/2024";"Studio Monitors";19760
"20/04/2024";"Synthesizers";239090
"20/04/2024";"Trumpets";109250
"20/04/2024";"Ukuleles";67030
"20/04/2024";"Violins";28150
